raceId,weather,weather_type
989,Parzialmente nuvoloso,2
990,Sereno,1
991,Soleggiato,1
992,Nuvoloso,2
993,Parzialmente nuvoloso,2
994,Coperto,2
995,Sereno,1
996,Parzialmente nuvoloso,2
997,Sereno,1
998,Soleggiato,1
999,Parzialmente nuvoloso con pioggia nel finale di gara,3
1000,Sereno,1
1001,Parzialmente nuvoloso,2
1002,Parzialmente nuvoloso,2
1003,Sereno,1
1004,Parzialmente nuvoloso,2
1005,Soleggiato,1
1006,Soleggiato,1
1007,Parzialmente nuvoloso,2
1008,Parzialmente nuvoloso,2
1009,Parzialmente nuvoloso,2
1010,Sereno,1
1011,Sereno,1
1012,Nuvoloso,2
1013,Sereno,1
1014,Sereno,1
1015,Nuvoloso con pioggia leggera,3
1016,Sereno,1
1017,Sereno,1
1018,Sereno,1
1019,Parzialmente nuvoloso,2
1020,"Piovoso ad inizio gara, nuvoloso nel finale",3
1021,Sereno,1
1022,Parzialmente nuvoloso,2
1023,Parzialmente nuvoloso,2
1024,Sereno,1
1025,Parzialmente nuvoloso,2
1026,Sereno,1
1027,Parzialmente nuvoloso,2
1028,Sereno,1
1029,Sereno,1
1030,Sereno,1
1031,Sereno,1
1032,Parzialmente nuvoloso,2
1033,Parzialmente nuvoloso,2
1034,Parzialmente nuvoloso,2
1035,Sereno,1
1036,Parzialmente nuvoloso,2
1037,Parzialmente nuvoloso,2
1038,Sereno,1
1039,Sereno,1
1040,Sereno,1
1041,Parzialmente nuvoloso,2
1042,Nuvoloso,2
1043,Parzialmente nuvoloso,2
1044,"Piovoso ad inizio gara, umido successivamente",3
1045,Sereno,1
1046,Sereno,1
1047,Sereno,1
1053,"Piovoso a inizio gara, umido successivamente",3
1052,Sereno,1
1051,Sereno,1
1054,Poco nuvoloso,1
1055,Nuvoloso,2
1056,Sereno,1
1057,Sereno,1
1058,Parzialmente nuvoloso,2
1059,Parzialmente nuvoloso,2
1060,Parzialmente nuvoloso,2
1061,Sereno,1
1062,"Piovoso a inizio gara, asciutto successivamente",3
1063,Piovoso,3
1064,Sereno,1
1065,Sereno,1
1066,Nuvoloso con pioggia nel finale,3
1067,Nuvoloso e piovoso,3
1069,Sereno,1
1070,Sereno,1
1071,not found,0
1072,Sereno,1
1073,Sereno,1
